time_sec,rms_Sample,rms_Voc 1,rms_Voc 2,rms_Guitare,rms_Basse,rms_BatterieG,rms_BatterieD,region,beat,measure,x_Voc 1,y_Voc 1
135.9,15408369.348,317282.972,186497393.22,141606.2,172591837.088,358544004.372,274281068.879,Break_Bridge,1,102,0.006134816941633009,0.941422669369367
136.0,23718519.565,316630.189,209035847.944,141220.521,175125418.606,349638300.73,348949321.592,Break_Bridge,2,102,0.00850897278336292,0.9434461885513222
136.1,18981435.788,317003.787,218262072.665,141619.682,176717193.168,354272328.538,317105642.763,Break_Bridge,2,102,0.007840143063510802,0.943707625278206
136.2,15191709.657,315549.957,230657650.057,141501.796,174469006.867,359186129.291,274273110.872,Break_Bridge,2,102,0.006340088033302632,0.943366830606442
136.3,27495115.893,317637.156,246552626.088,141668.234,171490334.377,366317748.303,237580232.193,Break_Bridge,3,102,0.00990455310414741,0.9469950715098706
136.4,22002638.88,315631.016,256257462.579,141557.08,172068792.632,373514101.553,207037343.862,Break_Bridge,3,102,0.009240793856134064,0.9480523101416642
136.5,17608740.061,317292.912,248634691.941,142453.354,173736967.686,379861145.648,178111664.642,Break_Bridge,3,102,0.008044347695738266,0.948084833889566
136.6,29428549.649,319287.652,252935491.628,143217.982,170141100.112,382668663.091,218990237.931,Break_Bridge,4,102,0.011997457408442228,0.9521900897622206
136.7,23549394.805,318533.748,255479706.125,142728.118,170455310.401,370598580.239,229994928.566,Break_Bridge,4,102,0.010674945524407495,0.9524214962285418
136.8,18846191.649,317165.731,263037000.852,142248.997,174078093.784,372841681.302,195688364.178,Break_Bridge,4,102,0.009412315018750866,0.9521163692669765
136.9,15083339.835,316739.833,233361883.641,142204.514,174154286.803,376576840.685,164124289.494,Break_Bridge,4,102,0.007428706842315849,0.9509832418900789
137.0,27408356.172,315384.056,248638164.922,141795.684,168045973.781,384498843.44,148710276.473,Break_Bridge,1,103,0.007271764882731707,0.946322480403262
137.1,21933257.828,316725.697,253129229.427,141759.252,167070105.195,388788485.291,132371335.594,Break_Bridge,1,103,0.007475145722934992,0.9448638987223605
137.2,17553296.641,317395.288,242749678.915,142076.668,166232787.01,392315446.392,117776016.768,Break_Bridge,1,103,0.006491608291890397,0.9442354857066517
137.3,25434386.286,319533.617,258235882.712,142506.715,165876231.348,382304315.291,186337961.46,Break_Bridge,2,103,0.009299353335682672,0.9465440213327195
137.4,20354120.332,319917.619,254679063.375,142728.865,168190529.641,374038963.071,176820391.006,Break_Bridge,2,103,0.00863631570393858,0.9466040818538448
137.5,16289803.634,319652.381,261340524.778,142856.434,168169112.977,373251556.641,151481842.025,Break_Bridge,2,103,0.0071995393959602,0.9461365529777568
137.6,28373290.453,320301.923,259142662.945,143090.35,167844841.275,372674709.617,133548768.273,Break_Bridge,3,103,0.01155893822620413,0.9495658569565196
137.7,22705085.627,320614.922,243998283.977,142586.34,166381124.367,378332734.33,124842321.547,Break_Bridge,3,103,0.010039195205216414,0.9498315217706306
137.8,18170732.626,320549.557,254645861.078,142843.776,169604412.859,382978266.445,113905348.87,Break_Bridge,3,103,0.008867347857821853,0.9499603700185681
137.9,14542932.843,321516.324,251381772.999,142545.186,172534186.58,388378247.691,107574159.878,Break_Bridge,3,103,0.007423259597380744,0.949527749965228
138.0,26975742.865,320361.12,225961727.902,142260.41,173963710.658,374239558.419,181080112.828,Break_Bridge,4,103,0.011075359536038554,0.9518834992319999
138.1,21587137.481,320454.068,230891029.975,142589.116,173508437.174,375104344.753,165119289.305,Break_Bridge,4,103,0.00998107635861098,0.9522415856963984
138.2,17276330.121,321309.901,222836445.668,142957.914,175025152.531,374131340.88,142545279.593,Break_Bridge,4,103,0.00858996622710502,0.9518243060108187
138.3,29162613.411,321680.399,235906048.313,143419.67,172683386.673,364893293.728,130433597.482,Break_Bridge,1,104,0.009963195601496902,0.9480893872142722
138.4,23336870.759,320731.288,239339971.332,143093.926,168908609.753,353825347.043,131534382.979,Break_Bridge,1,104,0.009582284387089551,0.9458516449461373
138.5,18676125.564,319355.958,255575514.751,142224.402,166911648.908,349049228.561,199648016.027,Break_Bridge,1,104,0.007948321644050987,0.9442192780389473
138.6,26332737.865,317431.694,269844319.618,142340.302,168296471.548,343322753.2,254723089.115,Break_Bridge,2,104,0.011160867870951954,0.9467804147737189
138.7,21072742.406,316915.804,283435130.272,142202.428,171738286.36,348285325.35,281490081.63,Break_Bridge,2,104,0.01004234988165012,0.9466330279894773
138.8,16864616.935,317754.253,286941124.558,142827.476,175779679.804,340671202.398,311653455.109,Break_Bridge,2,104,0.008721300388107922,0.9455813726010736
138.9,13498360.594,318191.96,290180596.679,142579.962,179702459.787,346346888.994,276793699.907,Break_Bridge,2,104,0.007548859144137776,0.9449786533462072
139.0,26140123.361,318827.324,295996823.25,143096.658,183815376.768,340174384.803,313475553.989,Break_Bridge,3,104,0.011496368348274222,0.9482768324146794
139.1,20918632.941,318271.58,294705016.408,142338.472,183318891.402,336475275.124,365251992.765,Break_Bridge,3,104,0.010082926428329711,0.9479626530099483
139.2,16741625.781,317910.132,293856360.776,142036.314,185507431.848,334501043.989,372393891.83,Break_Bridge,3,104,0.00854900652134441,0.9470261858953632
139.3,28734863.05,317749.175,291763318.23,141973.996,185884793.702,332721333.071,390453997.65,Break_Bridge,4,104,0.013028027616681523,0.9521298124161093
139.4,22994237.183,319388.762,293856286.918,142616.454,189036425.375,328664099.439,350214913.027,Break_Bridge,4,104,0.01206224322305735,0.9525966366109928
139.5,18402018.703,320881.549,295346452.743,142866.683,179356259.065,331448077.996,362770804.397,Break_Bridge,4,104,0.008336372389334587,0.9504664937421662
139.6,30063090.442,321422.347,291871771.527,142643.912,177769382.507,335198749.312,392494121.325,Break_Bridge,1,105,0.00990626454804261,0.9466589927815523
139.7,24056864.966,321418.301,301659065.58,142714.287,179081578.863,339836494.513,371057831.551,Break_Bridge,1,105,0.010401516818209805,0.9442271921509369
139.8,19251911.95,320477.036,276043284.574,141947.642,176154960.021,338183623.926,384528015.378,Break_Bridge,1,105,0.00892687162105768,0.9418278068557301
139.9,15408158.517,319533.699,261304700.479,141942.461,179374622.151,338859399.943,335164969.482,Break_Bridge,1,105,0.008090237381674609,0.9408977360782325
140.0,23718390.608,319787.274,271198203.744,142143.941,182921174.36,334423385.302,392265978.88,Break_Bridge,2,105,0.010743499069985937,0.9437439976696095
140.1,18981210.869,319872.537,263935393.278,142368.856,184867973.601,329236444.315,432694311.844,Break_Bridge,2,105,0.00959425172238662,0.9429747026192395
140.2,15191482.048,320476.54,244497867.895,142358.152,192665054.373,329721810.848,446169584.428,Break_Bridge,2,105,0.008837206010115256,0.9420520038912663
140.3,27494614.495,320193.297,261819167.442,142030.063,198179707.924,326726284.658,458181753.118,Break_Bridge,3,105,0.013597376467132535,0.9475292198629106
140.4,22002323.491,319449.967,260904834.305,142249.238,203219183.031,325804559.74,463162620.686,Break_Bridge,3,105,0.013081746519839968,0.948195414632432
140.5,17608257.496,319471.166,243124819.098,142668.341,201386884.331,323912905.356,470419376.676,Break_Bridge,3,105,0.01067856637772309,0.9467775418426543
140.6,29428260.854,321745.623,250565405.119,143266.738,200968427.564,316297500.263,496453440.215,Break_Bridge,4,105,0.015722977013007386,0.9537153451263207
140.7,23549261.106,322690.713,257630263.043,143688.687,191355787.42,313293267.838,489405713.191,Break_Bridge,4,105,0.012583001116050846,0.952703260297864
140.8,18846008.392,321088.056,241320495.792,143137.464,188862585.774,305481510.326,494858954.882,Break_Bridge,4,105,0.009907809956336042,0.9504480094121087
140.9,15083367.74,321215.379,215478810.37,142854.487,193370811.503,303991817.787,494119464.12,Break_Bridge,4,105,0.008018663265340828,0.9487334658352202
141.0,27408270.304,323613.541,200578866.947,143778.49,192756675.949,302944135.226,495554613.108,Break_Bridge,1,106,0.009347280150733092,0.9429193038353135
141.1,21933168.357,321726.582,187624974.748,142827.259,192835465.286,304556415.104,431433544.098,Break_Bridge,1,106,0.010249958243713941,0.9399270106158575
141.2,17552993.984,320653.51,210907798.842,141800.028,192374124.901,304015285.016,367078770.141,Break_Bridge,1,106,0.01007806669398549,0.9391405321853462
141.3,25434248.549,42328197.772,240976255.694,142171.26,192690323.679,302416402.52,401986970.35,Break_Bridge,2,106,0.013949723172050135,0.9435904855795131
141.4,20354013.088,72402619.33,258393251.654,142991.769,190559379.435,301777006.044,351924847.698,Pre,2,106,0.012966019705403772,0.9435551973130396
141.5,16289633.48,85025042.635,247062781.664,143349.955,193240524.681,312250170.904,301142216.379,Pre,2,106,0.011900588406776713,0.943258526525929
141.6,28373018.444,89238104.943,259091120.116,144026.689,191821160.864,310280857.89,330599987.185,Pre,3,106,0.01718318349878989,0.9493964082299514
141.7,22704931.097,89821308.679,266228775.628,144129.588,188926940.637,308029932.231,312664123.82,Pre,3,106,0.015483821886606575,0.9494769587122548
141.8,18170467.196,86482675.607,279087683.384,143205.081,187099382.141,309278893.834,279313982.501,Pre,3,106,0.013286947365678078,0.9486222346173963
141.9,14543049.562,83214859.23,284814185.626,142915.82,183593454.367,309674235.862,245321855.496,Pre,3,106,0.010582885169208717,0.9472479436498069
142.0,26976021.17,78277348.313,289182779.51,143040.584,180255663.249,306489361.614,285308858.087,Pre,4,106,0.014723864165319497,0.9519432887218926
142.1,21587327.297,72026657.177,288977787.62,142865.941,177785106.896,311628003.78,305171351.722,Pre,4,106,0.012421180264168427,0.9513930411136412
142.2,17276416.924,65132679.364,289392409.029,142865.985,177384898.981,309169992.182,304689369.406,Pre,4,106,0.010016927276624704,0.9500117575402529
142.3,29162415.435,58985575.285,283151353.554,143026.128,172872861.604,301873242.053,336979207.003,Pre,1,107,0.011184310820725449,0.9461135695292395
142.4,23336616.901,53350281.89,284370854.428,142959.954,169769399.545,302895243.589,308925808.352,Pre,1,107,0.010720228541798896,0.9432466553579448
142.5,18675925.415,47977455.715,287324560.904,142613.144,173549975.206,304913886.074,350308349.156,Pre,1,107,0.010043978307744436,0.9418753999401597
142.6,26332623.44,43981647.44,295593079.69,143280.184,179600074.839,308737015.756,303383549.25,Pre,2,107,0.014480353797364481,0.9467580818001597
142.7,21072704.16,39722563.615,295138632.807,144076.825,181647018.281,315360157.603,261685263.728,Pre,2,107,0.013191904755632061,0.947037135557157
142.8,16864724.354,35665353.291,292649276.386,143284.087,181671584.188,312048565.123,303708235.166,Pre,2,107,0.011015407911828923,0.9458075752677304
142.9,13498262.861,32653801.649,280797065.803,142665.111,180894451.031,313101383.897,270805401.52,Pre,2,107,0.008860323274669887,0.9445850617903493
143.0,26140192.113,30507288.208,284720896.251,142816.003,179521914.565,319674200.428,313586634.593,Pre,3,107,0.012107258029092044,0.9483777644456679
143.1,20918643.075,27584385.865,277025829.79,142397.234,177640338.616,327675681.141,330255136.767,Pre,3,107,0.010247467709687333,0.9480556709289474
143.2,16741451.692,25094551.953,272249066.399,142123.881,172848287.989,321699511.727,324100742.228,Pre,3,107,0.007751084121113319,0.9464396743082013
143.3,28734599.857,22828388.721,283321759.088,142518.932,169635271.981,322051726.123,279793275.011,Pre,4,107,0.012157949975510451,0.9514586306719097
143.4,22994178.268,20805110.978,285456328.742,142425.205,167723597.206,326251227.549,244513691.706,Pre,4,107,0.010347121000674905,0.9514013888756027
143.5,18401974.509,19534712.377,297203498.138,142792.522,168327909.534,315750458.559,288503220.664,Pre,4,107,0.008374202962600233,0.9502010457530412
143.6,30062968.627,17478976.939,296979527.628,142586.278,168810071.927,317403162.136,316575272.124,Pre,1,108,0.009986095742572296,0.9471609426241696
143.7,24056879.276,16112050.132,303903619.961,143112.566,170326999.405,311918719.116,300610672.767,Pre,1,108,0.010272973332513632,0.9448293151370917
143.8,19251947.624,14636968.402,307260929.399,142565.249,172194045.603,303361437.304,328720195.06,Pre,1,108,0.009513469016139087,0.943230501896487
143.9,15408059.479,13755569.532,311259399.29,142465.34,171098044.489,294972200.167,294024933.435,Pre,1,108,0.007991478128542742,0.9418710634404395
144.0,23718284.98,12280475.858,301816399.092,141621.163,170299965.218,299997891.992,339753633.524,Pre,2,108,0.009742119197735363,0.944176238279224
144.1,18981215.675,11391457.982,299794238.029,142201.876,172023624.499,309230508.754,295337132.896,Pre,2,108,0.008608345091024414,0.944349318824308
144.2,15191337.67,10509358.724,312359830.325,141710.753,177024944.736,316842190.475,249556954.193,Pre,2,108,0.007870118875615617,0.9446607879167139
144.3,27494609.137,9428622.726,317161813.936,141346.826,183596882.71,316040165.14,295518343.504,Pre,3,108,0.012714533242578943,0.9495308397212787
144.4,22002194.678,8634751.634,313669813.19,141677.823,189689577.165,316481177.225,277758125.12,Pre,3,108,0.012485442428039492,0.9506606063108933
144.5,17608328.633,7989947.159,274157734.714,142583.043,199546833.137,320427085.571,245515644.589,Pre,3,108,0.012229856163047781,0.9509923485394913
144.6,29428096.629,7356851.262,285981093.328,142757.521,193933650.846,309358580.493,271732972.289,Pre,4,108,0.01670189099114104,0.9567323563941821
144.7,23548996.634,6861005.903,276768709.308,142578.755,197760086.032,309204709.912,276970422.067,Pre,4,108,0.01554989767012778,0.9577234634052421
144.8,18845746.447,6347535.471,283001807.082,142904.074,195540990.968,303953725.612,310125022.856,Pre,4,108,0.012789095999744649,0.956234851463778
144.9,15083044.383,5846133.409,296869895.38,142381.811,189405272.174,300268112.466,272757592.785,Pre,4,108,0.009419167180316365,0.9538788311657735
145.0,27408017.738,5375353.851,265810762.478,142563.532,186857288.361,307044188.863,316091018.063,Pre,1,109,0.00983456271201516,0.9494012867921366
145.1,21932939.494,5052135.573,276163115.62,142572.511,185118249.571,314632944.806,342280911.687,Pre,1,109,0.009754539937944964,0.9470831566604379
145.2,17552936.329,4589135.714,282974656.179,142424.005,186830918.91,314161506.331,338251427.696,Pre,1,109,0.009145572438516908,0.9458247586478719
145.3,25434097.816,3999474.574,284035252.707,142769.297,184295456.08,318631038.61,291352737.622,Pre,2,109,0.011814971510123687,0.9500009704971988
145.4,20353833.338,3262580.724,282542228.535,142588.389,183481160.126,326658970.637,254757660.66,Pre,2,109,0.010241879973089188,0.95026105206792
145.5,16289654.362,2671515.86,277803298.679,142654.831,183799524.27,322977521.328,302068400.102,Pre,2,109,0.008379592733673197,0.948692377500371
145.6,28373186.292,2200273.086,295098251.703,142527.018,182726976.442,326543544.892,358061098.125,Pre,3,109,0.012354114653021261,0.953812916370026
145.7,22705011.347,1823212.113,303349529.158,142025.223,179878652.349,331099223.954,337532586.031,Pre,3,109,0.010370991811422203,0.9533689672111668
145.8,18170492.456,1521445.104,303422061.977,142136.472,179269979.809,326373976.108,362043027.933,Pre,3,109,0.008347203019357985,0.9513403526420403
145.9,14542957.959,1279785.04,300723397.478,142169.317,184117814.868,326611607.698,383613395.501,Pre,3,109,0.0068453599134384036,0.949342906664653
146.0,26975716.014,1088327.771,297026902.54,142736.72,178711076.445,331457003.119,342039435.358,Pre,4,109,0.010000342874401394,0.9535751677728641
146.1,21587133.837,933653.387,297540423.364,142337.272,175517803.939,331305414.291,346831128.792,Pre,4,109,0.008162328762767776,0.952838830120368
146.2,17276321.318,811005.867,304862857.969,142397.809,178975075.084,323726998.45,372184662.222,Pre,4,109,0.006689235359893755,0.9513870784265259
146.3,29162588.501,713315.907,308307379.618,142543.1,181034390.293,322232108.679,388058318.93,Pre,1,110,0.008379848173060533,0.9486041839373107
146.4,23336631.827,635781.464,310936295.791,142390.493,178775947.929,321953094.661,353123811.293,Pre,1,110,0.008316460889091132,0.9465069442601115
146.5,18675815.823,573526.515,281612068.356,142927.058,176117195.973,316981429.801,379943160.275,Pre,1,110,0.007093046715376486,0.944312566989179
146.6,26332383.9,524327.187,284427426.696,143535.231,177763499.799,312492497.44,415605951.556,Pre,2,110,0.010617069345220026,0.9483098982250462
146.7,21072357.366,483457.308,283028714.507,143313.479,174865714.43,313122208.069,405493774.31,Pre,2,110,0.008763269079448535,0.9470531806061218
146.8,16864449.887,449951.526,282522323.248,142934.153,173951841.069,316229181.23,343629915.677,Pre,2,110,0.007036984155839171,0.9456398069348038
146.9,13497998.065,423428.649,289631610.291,142521.461,173421214.09,322070652.732,288595158.025,Pre,2,110,0.005416981175318941,0.9445865795652514
147.0,26139933.891,402184.87,299960044.608,142664.356,173930653.068,311048632.431,332231640.71,Pre,3,110,0.008943564585020602,0.9483432350666455
147.1,20918514.074,385841.994,273987989.1,142693.743,174054003.743,309570097.756,298419348.015,Pre,3,110,0.007958296552126765,0.948021900437376
147.2,16741521.986,371731.522,267636491.036,142150.844,177798054.535,312024666.581,259404185.985,Pre,3,110,0.007165610659336227,0.9476944405022517
147.3,28734874.017,362176.324,283970177.372,141957.071,179268670.84,304403435.782,300317966.412,Pre,4,110,0.012114052716795387,0.952969358761947
147.4,22994569.18,353138.475,293417407.292,142025.91,189461489.531,305411105.051,327745757.991,Pre,4,110,0.012045224573875551,0.9542211978186863
147.5,18402328.231,345637.553,296764518.208,142045.98,186875947.214,303889711.598,363136625.855,Pre,4,110,0.00944560515690647,0.952583952349311
147.6,30063195.579,339941.553,288067862.657,141395.956,186271161.191,298123522.269,404976172.057,Pre,1,111,0.011039534161963557,0.9499871479043406
147.7,24057018.776,335811.077,258821808.128,141902.218,186722646.061,295136083.444,373369780.113,Pre,1,111,0.011030734275069565,0.9476355725185495
147.8,19252173.078,333721.051,273978017.088,142288.728,183947526.224,299787386.667,399202709.904,Pre,1,111,0.009596301623470055,0.9459913344433755
147.9,15408340.921,330523.094,282162681.652,142536.509,181309779.621,302902523.967,348986006.074,Pre,1,111,0.0077318495352463185,0.944514105813677
148.0,23718462.208,327264.142,288261510.556,142510.918,179947897.362,306905731.694,299973100.992,Pre,2,111,0.00975846731852538,0.9482258243367201
148.1,18981486.296,326715.959,303879286.206,142927.887,182394498.458,310628321.311,313101688.269,Pre,2,111,0.008673277783287262,0.9485167492617015
148.2,15191696.405,327044.751,302038043.473,143726.703,183935225.872,316278561.472,305313994.575,Pre,2,111,0.007094815633133855,0.9475590332984873
148.3,27494654.732,325726.556,307927227.501,143771.61,180789543.455,319533150.226,335827203.931,Pre,3,111,0.01039861758116345,0.9523908696992676
148.4,22002167.989,324888.328,303607051.7,143399.59,177240487.634,323830622.103,311421884.197,Pre,3,111,0.008594321468659225,0.9522090619484966
148.5,17608410.196,325446.96,310036613.77,143409.991,176801996.737,316526987.968,340122438.476,Pre,3,111,0.006927732729872155,0.9506107365641105
148.6,29428044.882,324696.75,311079892.443,142875.394,180325843.028,317828178.607,297790865.23,Pre,4,111,0.012301398349458148,0.956968370391456
148.7,23549032.461,323481.494,307076468.57,142468.91,184155837.659,325011339.385,257417049.166,Pre,4,111,0.011158224073292936,0.9576866573638665
148.8,18845878.391,321539.985,293068120.131,141611.747,183350664.577,331307153.302,295345177.195,Pre,4,111,0.008762611323026137,0.9559629529313192
148.9,15083210.081,319412.415,289026559.144,140782.91,181344359.514,326187734.322,263087499.762,Pre,4,111,0.006491142115008494,0.9537305228753415
149.0,27408110.13,319477.686,300660623.362,141295.694,177802659.375,326116719.693,308440857.009,Pre,1,112,0.006669330245634972,0.9504712638918584
149.1,21932992.479,317782.935,298207519.127,140961.927,178864059.157,316836577.504,323046213.356,Pre,1,112,0.007150009698754206,0.9486002268813161
149.2,17552847.248,318421.565,283549840.697,141699.529,180784807.378,309881362.333,312804670.806,Pre,1,112,0.006704210493976792,0.947278570179081
149.3,25434086.844,318173.062,289285801.546,141692.014,177302041.174,306879796.425,354093771.966,Pre,2,112,0.00914677938962212,0.9506443444369423
149.4,20353818.615,318483.158,285239880.65,141864.262,175702658.651,312241815.29,312349667.008,Pre,2,112,0.0075970413985755325,0.9500978912659461
149.5,16289538.27,318255.182,286542364.619,142316.009,174175254.083,319271657.896,264921664.76,Pre,2,112,0.005927297983354757,0.948884321819238
149.6,28372935.966,317861.92,290977436.827,141629.263,176285725.046,322947709.11,301736655.903,Pre,3,112,0.010236419956184711,0.9541488866858513
149.7,22704951.231,317646.383,294928040.918,141496.18,181380717.039,321153174.23,288691615.388,Pre,3,112,0.009618135305103276,0.9548034271123744
149.8,18170341.398,318784.233,298847609.01,141565.514,191160597.112,324607003.98,259033555.376,Pre,3,112,0.009220563056656417,0.9550209567795909
149.9,14542828.204,318139.038,302530997.243,141456.588,191897761.814,319796500.486,227905603.105,Pre,3,112,0.00745682433287774,0.9538782891033086
150.0,26975738.11,316929.902,311811078.321,140814.446,196483696.451,312627710.27,273441588.611,Pre,4,112,0.011874891204409904,0.9600813267156275
150.1,21587195.896,317464.866,320884476.277,141163.199,195218973.139,310173622.643,292620470.109,Pre,4,112,0.009867654884645569,0.9606889787389257
150.2,17276293.95,315375.292,288828121.413,139772.191,202699536.711,304578503.058,294079078.213,Pre,4,112,0.008572570804826887,0.9599241286007689
150.3,29162509.898,316728.059,294299630.956,140437.585,196787794.679,304968626.96,358055561.861,Pre,1,113,0.0077278263648956624,0.9584341615031422
150.4,23336512.293,319472.198,296106595.799,141240.537,195396376.44,313620720.519,331289438.545,Pre,1,113,0.0066146789887127355,0.9581655153454736
150.5,18675862.257,318606.333,283915714.27,141423.666,193808672.416,313365606.131,289355877.796,Pre,1,113,0.004881561061491915,0.9578433676225067
150.6,26332643.418,317478.869,286482619.822,141206.022,190186377.754,314367037.351,314269855.038,Pre,2,113,0.006726376246813576,0.9634984884951736
150.7,21072637.052,316500.922,299991475.906,141572.605,189548455.257,323094234.158,352667863.293,Pre,2,113,0.00468720361764656,0.96343902424276
150.8,16864664.728,317479.949,306669472.679,141776.16,188691442.355,320458182.458,376342776.855,Pre,2,113,0.002836928415420409,0.9607982585318755
150.9,13498245.134,319894.864,310603699.789,141976.607,193525099.946,322244655.699,392660769.906,Pre,2,113,0.0018369151438921427,0.9580132499990468
151.0,26140066.439,318839.924,307703542.511,142151.013,190449707.292,325115462.203,439137711.699,Pre,3,113,0.004657425771066925,0.9629254200571444
151.1,20918521.49,318636.888,300166924.142,142682.301,188098499.916,322596975.32,445221445.461,Pre,3,113,0.003280805438808057,0.9615502075833645
151.2,16741390.083,317568.627,308649088.997,142344.821,186842909.089,320719539.758,462507240.241,Pre,3,113,0.0019009729562533273,0.9582757166446141
151.3,28734676.218,318179.079,312673041.103,142823.559,184726548.135,323787621.71,473569695.48,Pre,4,113,0.006495388794823087,0.964531876378506
151.4,22994304.969,318608.789,312644946.962,143052.735,184282769.455,331176968.871,459782766.488,Pre,4,113,0.0050784473552719644,0.9632122795136381
151.5,18402113.942,318518.134,306222808.926,142286.355,183545300.055,318363229.269,458511715.602,Pre,4,113,0.0035775876909936583,0.9595464194751364
151.6,30063216.18,2086503.239,297861532.959,142532.251,184666220.053,314269706.743,494951282.322,Pre,1,114,0.004408199946820096,0.9574783427585557
151.7,24057122.085,4260451.758,280581163.907,142891.247,180859795.692,317044190.806,509013534.235,Pre,1,114,0.003866278900585149,0.9543223466746608
151.8,19252323.685,11762711.477,233397442.317,143236.79,177713214.237,310743783.943,501518017.458,Pre,1,114,0.0030038772130037555,0.9502483135999918
151.9,15408452.55,27805196.386,190713085.572,143077.413,180918409.653,310309458.536,494024884.167,Pre,1,114,0.002923675631362435,0.946570907630985
152.0,23718625.608,54782806.328,156268600.207,142841.199,188358725.181,309239548.849,512346779.854,Break_Bridge,2,114,0.0069519611557617295,0.9495091572226775
152.1,18981434.739,78553418.913,127840028.457,142765.975,194179304.086,309866251.043,438722427.271,Break_Bridge,2,114,0.007291804102668845,0.9486865774319952
152.2,15191852.71,95156575.165,103311372.718,142397.605,190041231.976,312063929.083,368327342.684,Break_Bridge,2,114,0.006094304254800259,0.9464783775682044
152.3,27494970.087,112259077.558,83495210.948,142505.936,187442280.47,319709251.787,307368056.003,Break_Bridge,3,114,0.010706620008438139,0.9517905897254939
152.4,22002498.387,126408916.257,67055664.208,142516.469,185867582.698,321831467.879,255446392.349,Break_Bridge,3,114,0.010132475283489761,0.9518060927119937
152.5,17608512.062,136852841.039,53874226.76,142329.63,185571104.225,324058145.793,213049208.056,Break_Bridge,3,114,0.00928712417501358,0.9505138700016098
152.6,29428237.488,143283141.556,43375812.151,143135.871,183287665.016,330541058.376,257761888.318,Break_Bridge,4,114,0.014966831724576413,0.9555038260234392
152.7,23549221.885,149710912.945,34972714.366,143355.379,185842138.099,337974253.686,255832347.929,Break_Bridge,4,114,0.014181202344861255,0.9551449806715896
152.8,18845941.502,155011767.739,29289138.011,143851.479,186866850.0,344782253.041,229447564.124,Break_Bridge,4,114,0.012792122956484672,0.9535825398223885
152.9,15083266.554,164822162.325,48935252.319,144330.72,186691397.118,350875618.282,198622121.594,Break_Bridge,4,114,0.011144360100544842,0.9520926811372548
153.0,27407980.834,168927470.058,71145614.595,143342.525,187379477.886,357695252.131,171207568.26,Break_Bridge,1,115,0.01251067983950907,0.9499990190723248
153.1,21932840.95,172457859.727,90893127.715,143414.799,188456413.046,364421418.788,144664517.44,Break_Bridge,1,115,0.01248954223020636,0.9491795832439396
153.2,17552974.773,174427054.331,97640064.813,142941.327,188593656.362,364272772.474,121815456.795,Break_Bridge,1,115,0.011438798696351574,0.9488039339556742
153.3,25434076.463,175131512.267,116152559.286,143002.591,189079012.522,351431000.079,210255333.133,Break_Bridge,2,115,0.015260146387078816,0.952977977555141
153.4,20353786.474,175987824.091,128397530.925,143000.657,188970953.084,347608333.455,199659039.723,Break_Bridge,2,115,0.013707751826403866,0.9527239128777817
153.5,16289710.817,180459192.635,133390505.726,142373.777,189981458.47,345751949.947,178523680.392,Break_Bridge,2,115,0.01220168758460842,0.9518176928487453
153.6,28373161.004,182091542.214,139215456.587,142116.089,192438961.516,350386571.435,158647281.994,Break_Bridge,3,115,0.01804223893039708,0.9585334131404892
153.7,22705110.578,188033183.191,138445051.256,142455.982,194729144.676,350578239.972,140370760.505,Break_Bridge,3,115,0.016550383504522648,0.9595578569931484
153.8,18170790.476,189753444.869,153047360.239,142944.593,195391762.867,351943682.068,123550763.751,Break_Bridge,3,115,0.014758520904197395,0.9592713227741338
153.9,14543240.737,192657829.129,165963957.517,143918.888,194362991.693,344502373.568,123714080.263,Break_Bridge,3,115,0.012713562572907039,0.9577550114407067
154.0,26976052.181,197457996.848,176764821.14,143619.573,197927633.602,331839698.147,234212625.375,Break_Bridge,4,115,0.01857250555458445,0.9640316069295303
154.1,21587444.203,197768205.809,176792640.012,143549.582,206054729.434,331677632.174,225465572.307,Break_Bridge,4,115,0.017925362638717843,0.9652899507358498
154.2,17276572.555,199936269.855,157856938.299,143819.424,214484605.087,333639670.839,203505975.956,Break_Bridge,4,115,0.01712542226732673,0.9655490023878874
154.3,29162624.936,198419753.965,166272894.355,143012.09,219648454.032,333921427.825,179009434.778,Break_Bridge,1,116,0.01729087035850943,0.9666201178187857
154.4,23336687.64,201617893.206,161453110.916,142579.616,222825586.848,338140315.31,155714639.661,Break_Bridge,1,116,0.014611764590183596,0.9680824939369423
154.5,18675899.252,205548784.413,152714360.684,142716.888,231375010.25,334304105.126,134057778.138,Break_Bridge,1,116,0.012568683738390207,0.9708024549739676
154.6,26332775.286,204488901.283,160656537.477,142396.266,230173953.715,318823365.024,200233738.517,Break_Bridge,2,116,0.014253306497923779,0.9793469856102281
154.7,21072796.082,203270729.2,162050458.101,141997.528,223364303.744,316894176.829,229631914.259,Break_Bridge,2,116,0.009876965650314262,0.979888560219039
154.8,16864909.752,201976761.088,170732013.207,142230.04,215666444.463,317668324.896,203002137.833,Break_Bridge,2,116,0.006407115328541699,0.9785495033116767
154.9,13498411.18,200308272.809,176459903.088,142200.742,212944506.829,325087915.697,175613147.895,Break_Bridge,2,116,0.003871496250071646,0.9767984789308917
155.0,26140204.788,193750056.028,174409024.456,141821.663,210590841.627,330565748.506,153903811.371,Break_Bridge,3,116,0.00744804360393779,0.9843171563520838
